S1905_Actual,S1905_Simulated
0.0,1.528042598680665
0.0,2.4909754377519704
0.0,0.4037182723509991
0.0,0.9598388368480377
0.0,2.1176934305427855
0.0,0.8702681318044416
0.0,1.5112809730670764
0.0,0.5176738657394535
0.0,1.4998434901050264
0.0,1.4823409753278132
0.0,1.1786004127801384
0.0,1.4103792766704024
0.0,2.0846493657878344
0.0,2.467664250153482
0.0,1.0597820487718983
0.0,2.084196890717068
0.0,0.060267774039054256
0.0,1.9142858159076035
0.0,2.116559451037454
0.0,1.3012740172583797
0.0,1.5348700564156261
0.0,1.022434076931658
0.0,2.768101820527248
0.0,1.8789353499686274
